ENLIGHTEN Version,2.2.7
Measurement ID,,,20220729-115930-568242-WP-00643,,,20220729-115932-057268-WP-00643,,,20220729-115932-881261-WP-00643,,,20220729-115933-648184-WP-00643,,,20220729-115934-368206-WP-00643,,,20220729-115935-072221-WP-00643,,,20220729-115935-729245-WP-00643,,,20220729-115936-291132-WP-00643,,,20220729-115936-929159-WP-00643,,,20220729-115938-005895-WP-00643,,
Serial Number,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,
Model,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,
520,872.42,1279.44,4738.00,4738.00,0.00,1868.00,1868.00,0.00,3468.00,3468.00,0.00,2775.00,2775.00,0.00,2181.00,2181.00,0.00,3117.00,3117.00,0.00,2771.00,2771.00,0.00,5262.00,5262.00,0.00,3762.00,3762.00,0.00,2430.00,2430.00,0.00
521,872.55,1281.13,4755.00,4755.00,0.00,1862.00,1862.00,0.00,3447.00,3447.00,0.00,2826.00,2826.00,0.00,2183.00,2183.00,0.00,3160.00,3160.00,0.00,2781.00,2781.00,0.00,5281.00,5281.00,0.00,3796.00,3796.00,0.00,2424.00,2424.00,0.00
522,872.67,1282.82,4685.00,4685.00,0.00,1852.00,1852.00,0.00,3479.00,3479.00,0.00,2805.00,2805.00,0.00,2173.00,2173.00,0.00,3147.00,3147.00,0.00,2756.00,2756.00,0.00,5232.00,5232.00,0.00,3772.00,3772.00,0.00,2430.00,2430.00,0.00
523,872.80,1284.50,4730.00,4730.00,0.00,1881.00,1881.00,0.00,3502.00,3502.00,0.00,2769.00,2769.00,0.00,2215.00,2215.00,0.00,3140.00,3140.00,0.00,2767.00,2767.00,0.00,5271.00,5271.00,0.00,3779.00,3779.00,0.00,2401.00,2401.00,0.00
524,872.93,1286.19,4755.00,4755.00,0.00,1849.00,1849.00,0.00,3434.00,3434.00,0.00,2758.00,2758.00,0.00,2175.00,2175.00,0.00,3143.00,3143.00,0.00,2779.00,2779.00,0.00,5186.00,5186.00,0.00,3800.00,3800.00,0.00,2399.00,2399.00,0.00
525,873.06,1287.88,4670.00,4670.00,0.00,1864.00,1864.00,0.00,3439.00,3439.00,0.00,2805.00,2805.00,0.00,2192.00,2192.00,0.00,3147.00,3147.00,0.00,2760.00,2760.00,0.00,5249.00,5249.00,0.00,3762.00,3762.00,0.00,2435.00,2435.00,0.00
526,873.19,1289.56,4662.00,4662.00,0.00,1849.00,1849.00,0.00,3464.00,3464.00,0.00,2743.00,2743.00,0.00,2171.00,2171.00,0.00,3134.00,3134.00,0.00,2773.00,2773.00,0.00,5220.00,5220.00,0.00,3753.00,3753.00,0.00,2452.00,2452.00,0.00
527,873.32,1291.24,4702.00,4702.00,0.00,1852.00,1852.00,0.00,3434.00,3434.00,0.00,2754.00,2754.00,0.00,2166.00,2166.00,0.00,3079.00,3079.00,0.00,2752.00,2752.00,0.00,5205.00,5205.00,0.00,3764.00,3764.00,0.00,2430.00,2430.00,0.00
528,873.45,1292.93,4685.00,4685.00,0.00,1854.00,1854.00,0.00,3436.00,3436.00,0.00,2792.00,2792.00,0.00,2179.00,2179.00,0.00,3143.00,3143.00,0.00,2790.00,2790.00,0.00,5215.00,5215.00,0.00,3783.00,3783.00,0.00,2401.00,2401.00,0.00
529,873.57,1294.61,4658.00,4658.00,0.00,1875.00,1875.00,0.00,3462.00,3462.00,0.00,2762.00,2762.00,0.00,2166.00,2166.00,0.00,3124.00,3124.00,0.00,2741.00,2741.00,0.00,5237.00,5237.00,0.00,3775.00,3775.00,0.00,2456.00,2456.00,0.00
530,873.70,1296.29,4694.00,4694.00,0.00,1869.00,1869.00,0.00,3432.00,3432.00,0.00,2771.00,2771.00,0.00,2160.00,2160.00,0.00,3115.00,3115.00,0.00,2764.00,2764.00,0.00,5182.00,5182.00,0.00,3777.00,3777.00,0.00,2431.00,2431.00,0.00
531,873.83,1297.97,4677.00,4677.00,0.00,1852.00,1852.00,0.00,3420.00,3420.00,0.00,2724.00,2724.00,0.00,2169.00,2169.00,0.00,3109.00,3109.00,0.00,2722.00,2722.00,0.00,5215.00,5215.00,0.00,3722.00,3722.00,0.00,2458.00,2458.00,0.00
532,873.96,1299.65,4694.00,4694.00,0.00,1877.00,1877.00,0.00,3398.00,3398.00,0.00,2758.00,2758.00,0.00,2179.00,2179.00,0.00,3113.00,3113.00,0.00,2745.00,2745.00,0.00,5197.00,5197.00,0.00,3755.00,3755.00,0.00,2399.00,2399.00,0.00
533,874.09,1301.33,4672.00,4672.00,0.00,1862.00,1862.00,0.00,3396.00,3396.00,0.00,2739.00,2739.00,0.00,2149.00,2149.00,0.00,3109.00,3109.00,0.00,2756.00,2756.00,0.00,5213.00,5213.00,0.00,3757.00,3757.00,0.00,2424.00,2424.00,0.00
534,874.21,1303.00,4692.00,4692.00,0.00,1852.00,1852.00,0.00,3409.00,3409.00,0.00,2802.00,2802.00,0.00,2160.00,2160.00,0.00,3090.00,3090.00,0.00,2760.00,2760.00,0.00,5146.00,5146.00,0.00,3755.00,3755.00,0.00,2439.00,2439.00,0.00
535,874.34,1304.68,4672.00,4672.00,0.00,1871.00,1871.00,0.00,3434.00,3434.00,0.00,2758.00,2758.00,0.00,2145.00,2145.00,0.00,3083.00,3083.00,0.00,2735.00,2735.00,0.00,5140.00,5140.00,0.00,3772.00,3772.00,0.00,2430.00,2430.00,0.00
536,874.47,1306.35,4689.00,4689.00,0.00,1839.00,1839.00,0.00,3451.00,3451.00,0.00,2739.00,2739.00,0.00,2164.00,2164.00,0.00,3096.00,3096.00,0.00,2714.00,2714.00,0.00,5146.00,5146.00,0.00,3764.00,3764.00,0.00,2435.00,2435.00,0.00
537,874.60,1308.03,4611.00,4611.00,0.00,1868.00,1868.00,0.00,3398.00,3398.00,0.00,2731.00,2731.00,0.00,2164.00,2164.00,0.00,3102.00,3102.00,0.00,2712.00,2712.00,0.00,5209.00,5209.00,0.00,3730.00,3730.00,0.00,2405.00,2405.00,0.00
538,874.73,1309.70,4647.00,4647.00,0.00,1845.00,1845.00,0.00,3396.00,3396.00,0.00,2710.00,2710.00,0.00,2158.00,2158.00,0.00,3077.00,3077.00,0.00,2747.00,2747.00,0.00,5178.00,5178.00,0.00,3730.00,3730.00,0.00,2412.00,2412.00,0.00
539,874.85,1311.37,4681.00,4681.00,0.00,1856.00,1856.00,0.00,3438.00,3438.00,0.00,2729.00,2729.00,0.00,2158.00,2158.00,0.00,3069.00,3069.00,0.00,2722.00,2722.00,0.00,5184.00,5184.00,0.00,3749.00,3749.00,0.00,2422.00,2422.00,0.00
540,874.98,1313.04,4639.00,4639.00,0.00,1875.00,1875.00,0.00,3443.00,3443.00,0.00,2712.00,2712.00,0.00,2128.00,2128.00,0.00,3113.00,3113.00,0.00,2739.00,2739.00,0.00,5222.00,5222.00,0.00,3694.00,3694.00,0.00,2395.00,2395.00,0.00
541,875.11,1314.71,4691.00,4691.00,0.00,1831.00,1831.00,0.00,3400.00,3400.00,0.00,2726.00,2726.00,0.00,2145.00,2145.00,0.00,3052.00,3052.00,0.00,2703.00,2703.00,0.00,5158.00,5158.00,0.00,3715.00,3715.00,0.00,2401.00,2401.00,0.00
542,875.24,1316.38,4679.00,4679.00,0.00,1837.00,1837.00,0.00,3383.00,3383.00,0.00,2739.00,2739.00,0.00,2145.00,2145.00,0.00,3037.00,3037.00,0.00,2688.00,2688.00,0.00,5171.00,5171.00,0.00,3719.00,3719.00,0.00,2407.00,2407.00,0.00
543,875.37,1318.05,4590.00,4590.00,0.00,1868.00,1868.00,0.00,3420.00,3420.00,0.00,2697.00,2697.00,0.00,2156.00,2156.00,0.00,3075.00,3075.00,0.00,2720.00,2720.00,0.00,5099.00,5099.00,0.00,3709.00,3709.00,0.00,2401.00,2401.00,0.00
544,875.49,1319.71,4645.00,4645.00,0.00,1847.00,1847.00,0.00,3405.00,3405.00,0.00,2747.00,2747.00,0.00,2183.00,2183.00,0.00,3130.00,3130.00,0.00,2686.00,2686.00,0.00,5093.00,5093.00,0.00,3709.00,3709.00,0.00,2403.00,2403.00,0.00
545,875.62,1321.38,4599.00,4599.00,0.00,1849.00,1849.00,0.00,3398.00,3398.00,0.00,2712.00,2712.00,0.00,2168.00,2168.00,0.00,3122.00,3122.00,0.00,2716.00,2716.00,0.00,5095.00,5095.00,0.00,3692.00,3692.00,0.00,2401.00,2401.00,0.00
546,875.75,1323.05,4622.00,4622.00,0.00,1841.00,1841.00,0.00,3392.00,3392.00,0.00,2748.00,2748.00,0.00,2143.00,2143.00,0.00,3054.00,3054.00,0.00,2705.00,2705.00,0.00,5137.00,5137.00,0.00,3694.00,3694.00,0.00,2376.00,2376.00,0.00
547,875.88,1324.71,4653.00,4653.00,0.00,1850.00,1850.00,0.00,3350.00,3350.00,0.00,2735.00,2735.00,0.00,2149.00,2149.00,0.00,3052.00,3052.00,0.00,2709.00,2709.00,0.00,5140.00,5140.00,0.00,3692.00,3692.00,0.00,2401.00,2401.00,0.00
548,876.00,1326.37,4620.00,4620.00,0.00,1831.00,1831.00,0.00,3407.00,3407.00,0.00,2735.00,2735.00,0.00,2141.00,2141.00,0.00,3054.00,3054.00,0.00,2726.00,2726.00,0.00,5108.00,5108.00,0.00,3700.00,3700.00,0.00,2397.00,2397.00,0.00
549,876.13,1328.03,4649.00,4649.00,0.00,1835.00,1835.00,0.00,3445.00,3445.00,0.00,2720.00,2720.00,0.00,2149.00,2149.00,0.00,3058.00,3058.00,0.00,2722.00,2722.00,0.00,5146.00,5146.00,0.00,3698.00,3698.00,0.00,2376.00,2376.00,0.00
550,876.26,1329.69,4592.00,4592.00,0.00,1830.00,1830.00,0.00,3362.00,3362.00,0.00,2701.00,2701.00,0.00,2126.00,2126.00,0.00,3077.00,3077.00,0.00,2733.00,2733.00,0.00,5178.00,5178.00,0.00,3681.00,3681.00,0.00,2363.00,2363.00,0.00
551,876.39,1331.35,4607.00,4607.00,0.00,1841.00,1841.00,0.00,3383.00,3383.00,0.00,2747.00,2747.00,0.00,2139.00,2139.00,0.00,3115.00,3115.00,0.00,2657.00,2657.00,0.00,5177.00,5177.00,0.00,3677.00,3677.00,0.00,2365.00,2365.00,0.00
552,876.51,1333.01,4635.00,4635.00,0.00,1841.00,1841.00,0.00,3371.00,3371.00,0.00,2745.00,2745.00,0.00,2130.00,2130.00,0.00,3071.00,3071.00,0.00,2735.00,2735.00,0.00,5184.00,5184.00,0.00,3688.00,3688.00,0.00,2382.00,2382.00,0.00
553,876.64,1334.67,4624.00,4624.00,0.00,1833.00,1833.00,0.00,3360.00,3360.00,0.00,2695.00,2695.00,0.00,2173.00,2173.00,0.00,3069.00,3069.00,0.00,2693.00,2693.00,0.00,5072.00,5072.00,0.00,3654.00,3654.00,0.00,2405.00,2405.00,0.00
554,876.77,1336.33,4677.00,4677.00,0.00,1807.00,1807.00,0.00,3407.00,3407.00,0.00,2716.00,2716.00,0.00,2137.00,2137.00,0.00,3065.00,3065.00,0.00,2684.00,2684.00,0.00,5120.00,5120.00,0.00,3726.00,3726.00,0.00,2348.00,2348.00,0.00
555,876.90,1337.98,4664.00,4664.00,0.00,1828.00,1828.00,0.00,3369.00,3369.00,0.00,2716.00,2716.00,0.00,2152.00,2152.00,0.00,3054.00,3054.00,0.00,2714.00,2714.00,0.00,5103.00,5103.00,0.00,3743.00,3743.00,0.00,2409.00,2409.00,0.00
556,877.02,1339.64,4613.00,4613.00,0.00,1809.00,1809.00,0.00,3402.00,3402.00,0.00,2720.00,2720.00,0.00,2149.00,2149.00,0.00,3077.00,3077.00,0.00,2703.00,2703.00,0.00,5103.00,5103.00,0.00,3686.00,3686.00,0.00,2380.00,2380.00,0.00
557,877.15,1341.29,4565.00,4565.00,0.00,1839.00,1839.00,0.00,3362.00,3362.00,0.00,2722.00,2722.00,0.00,2130.00,2130.00,0.00,3073.00,3073.00,0.00,2690.00,2690.00,0.00,5188.00,5188.00,0.00,3709.00,3709.00,0.00,2405.00,2405.00,0.00
558,877.28,1342.95,4596.00,4596.00,0.00,1835.00,1835.00,0.00,3350.00,3350.00,0.00,2705.00,2705.00,0.00,2137.00,2137.00,0.00,3065.00,3065.00,0.00,2699.00,2699.00,0.00,5076.00,5076.00,0.00,3696.00,3696.00,0.00,2355.00,2355.00,0.00
559,877.41,1344.60,4558.00,4558.00,0.00,1837.00,1837.00,0.00,3415.00,3415.00,0.00,2720.00,2720.00,0.00,2109.00,2109.00,0.00,3043.00,3043.00,0.00,2707.00,2707.00,0.00,5150.00,5150.00,0.00,3652.00,3652.00,0.00,2382.00,2382.00,0.00
560,877.53,1346.25,4560.00,4560.00,0.00,1860.00,1860.00,0.00,3341.00,3341.00,0.00,2752.00,2752.00,0.00,2164.00,2164.00,0.00,3073.00,3073.00,0.00,2720.00,2720.00,0.00,5074.00,5074.00,0.00,3696.00,3696.00,0.00,2380.00,2380.00,0.00
561,877.66,1347.90,4609.00,4609.00,0.00,1818.00,1818.00,0.00,3379.00,3379.00,0.00,2731.00,2731.00,0.00,2130.00,2130.00,0.00,3016.00,3016.00,0.00,2663.00,2663.00,0.00,5137.00,5137.00,0.00,3717.00,3717.00,0.00,2371.00,2371.00,0.00
562,877.79,1349.55,4647.00,4647.00,0.00,1860.00,1860.00,0.00,3422.00,3422.00,0.00,2707.00,2707.00,0.00,2130.00,2130.00,0.00,3081.00,3081.00,0.00,2712.00,2712.00,0.00,5110.00,5110.00,0.00,3671.00,3671.00,0.00,2382.00,2382.00,0.00
563,877.91,1351.19,4588.00,4588.00,0.00,1826.00,1826.00,0.00,3402.00,3402.00,0.00,2728.00,2728.00,0.00,2135.00,2135.00,0.00,3033.00,3033.00,0.00,2724.00,2724.00,0.00,5085.00,5085.00,0.00,3717.00,3717.00,0.00,2361.00,2361.00,0.00
564,878.04,1352.84,4630.00,4630.00,0.00,1826.00,1826.00,0.00,3369.00,3369.00,0.00,2663.00,2663.00,0.00,2152.00,2152.00,0.00,3056.00,3056.00,0.00,2720.00,2720.00,0.00,5070.00,5070.00,0.00,3690.00,3690.00,0.00,2365.00,2365.00,0.00
565,878.17,1354.49,4599.00,4599.00,0.00,1841.00,1841.00,0.00,3377.00,3377.00,0.00,2735.00,2735.00,0.00,2124.00,2124.00,0.00,3024.00,3024.00,0.00,2674.00,2674.00,0.00,5146.00,5146.00,0.00,3717.00,3717.00,0.00,2335.00,2335.00,0.00
566,878.29,1356.13,4634.00,4634.00,0.00,1856.00,1856.00,0.00,3403.00,3403.00,0.00,2718.00,2718.00,0.00,2175.00,2175.00,0.00,3022.00,3022.00,0.00,2667.00,2667.00,0.00,5053.00,5053.00,0.00,3717.00,3717.00,0.00,2378.00,2378.00,0.00
567,878.42,1357.78,4563.00,4563.00,0.00,1839.00,1839.00,0.00,3371.00,3371.00,0.00,2726.00,2726.00,0.00,2181.00,2181.00,0.00,3073.00,3073.00,0.00,2731.00,2731.00,0.00,5121.00,5121.00,0.00,3698.00,3698.00,0.00,2380.00,2380.00,0.00
568,878.55,1359.42,4624.00,4624.00,0.00,1850.00,1850.00,0.00,3379.00,3379.00,0.00,2688.00,2688.00,0.00,2135.00,2135.00,0.00,3083.00,3083.00,0.00,2724.00,2724.00,0.00,5093.00,5093.00,0.00,3673.00,3673.00,0.00,2386.00,2386.00,0.00
569,878.67,1361.06,4599.00,4599.00,0.00,1831.00,1831.00,0.00,3392.00,3392.00,0.00,2686.00,2686.00,0.00,2175.00,2175.00,0.00,3064.00,3064.00,0.00,2718.00,2718.00,0.00,5097.00,5097.00,0.00,3682.00,3682.00,0.00,2357.00,2357.00,0.00
570,878.80,1362.70,4603.00,4603.00,0.00,1831.00,1831.00,0.00,3345.00,3345.00,0.00,2680.00,2680.00,0.00,2135.00,2135.00,0.00,3071.00,3071.00,0.00,2669.00,2669.00,0.00,5131.00,5131.00,0.00,3694.00,3694.00,0.00,2386.00,2386.00,0.00
571,878.93,1364.34,4607.00,4607.00,0.00,1824.00,1824.00,0.00,3348.00,3348.00,0.00,2745.00,2745.00,0.00,2139.00,2139.00,0.00,3037.00,3037.00,0.00,2678.00,2678.00,0.00,5030.00,5030.00,0.00,3741.00,3741.00,0.00,2392.00,2392.00,0.00
572,879.05,1365.98,4615.00,4615.00,0.00,1826.00,1826.00,0.00,3339.00,3339.00,0.00,2690.00,2690.00,0.00,2135.00,2135.00,0.00,3046.00,3046.00,0.00,2726.00,2726.00,0.00,5091.00,5091.00,0.00,3717.00,3717.00,0.00,2378.00,2378.00,0.00
573,879.18,1367.62,4607.00,4607.00,0.00,1835.00,1835.00,0.00,3365.00,3365.00,0.00,2728.00,2728.00,0.00,2114.00,2114.00,0.00,3065.00,3065.00,0.00,2724.00,2724.00,0.00,5129.00,5129.00,0.00,3654.00,3654.00,0.00,2367.00,2367.00,0.00
574,879.31,1369.26,4601.00,4601.00,0.00,1847.00,1847.00,0.00,3379.00,3379.00,0.00,2686.00,2686.00,0.00,2162.00,2162.00,0.00,3056.00,3056.00,0.00,2678.00,2678.00,0.00,5066.00,5066.00,0.00,3701.00,3701.00,0.00,2359.00,2359.00,0.00
575,879.43,1370.89,4579.00,4579.00,0.00,1822.00,1822.00,0.00,3371.00,3371.00,0.00,2701.00,2701.00,0.00,2111.00,2111.00,0.00,3071.00,3071.00,0.00,2691.00,2691.00,0.00,5070.00,5070.00,0.00,3711.00,3711.00,0.00,2376.00,2376.00,0.00
576,879.56,1372.53,4598.00,4598.00,0.00,1824.00,1824.00,0.00,3327.00,3327.00,0.00,2697.00,2697.00,0.00,2131.00,2131.00,0.00,3043.00,3043.00,0.00,2709.00,2709.00,0.00,5103.00,5103.00,0.00,3663.00,3663.00,0.00,2392.00,2392.00,0.00
577,879.69,1374.16,4599.00,4599.00,0.00,1833.00,1833.00,0.00,3373.00,3373.00,0.00,2710.00,2710.00,0.00,2128.00,2128.00,0.00,3003.00,3003.00,0.00,2655.00,2655.00,0.00,5072.00,5072.00,0.00,3684.00,3684.00,0.00,2384.00,2384.00,0.00
578,879.81,1375.79,4586.00,4586.00,0.00,1841.00,1841.00,0.00,3337.00,3337.00,0.00,2703.00,2703.00,0.00,2109.00,2109.00,0.00,3065.00,3065.00,0.00,2688.00,2688.00,0.00,5030.00,5030.00,0.00,3677.00,3677.00,0.00,2359.00,2359.00,0.00
579,879.94,1377.43,4594.00,4594.00,0.00,1830.00,1830.00,0.00,3396.00,3396.00,0.00,2716.00,2716.00,0.00,2118.00,2118.00,0.00,3062.00,3062.00,0.00,2676.00,2676.00,0.00,5097.00,5097.00,0.00,3673.00,3673.00,0.00,2388.00,2388.00,0.00
580,880.07,1379.06,4544.00,4544.00,0.00,1816.00,1816.00,0.00,3320.00,3320.00,0.00,2699.00,2699.00,0.00,2164.00,2164.00,0.00,2997.00,2997.00,0.00,2688.00,2688.00,0.00,5046.00,5046.00,0.00,3686.00,3686.00,0.00,2346.00,2346.00,0.00
581,880.19,1380.69,4546.00,4546.00,0.00,1811.00,1811.00,0.00,3354.00,3354.00,0.00,2684.00,2684.00,0.00,2150.00,2150.00,0.00,3073.00,3073.00,0.00,2705.00,2705.00,0.00,5091.00,5091.00,0.00,3688.00,3688.00,0.00,2336.00,2336.00,0.00
582,880.32,1382.32,4569.00,4569.00,0.00,1849.00,1849.00,0.00,3327.00,3327.00,0.00,2699.00,2699.00,0.00,2118.00,2118.00,0.00,3043.00,3043.00,0.00,2673.00,2673.00,0.00,5057.00,5057.00,0.00,3635.00,3635.00,0.00,2357.00,2357.00,0.00
583,880.44,1383.94,4510.00,4510.00,0.00,1826.00,1826.00,0.00,3335.00,3335.00,0.00,2690.00,2690.00,0.00,2133.00,2133.00,0.00,3024.00,3024.00,0.00,2663.00,2663.00,0.00,5074.00,5074.00,0.00,3660.00,3660.00,0.00,2367.00,2367.00,0.00
584,880.57,1385.57,4565.00,4565.00,0.00,1837.00,1837.00,0.00,3383.00,3383.00,0.00,2699.00,2699.00,0.00,2118.00,2118.00,0.00,3007.00,3007.00,0.00,2688.00,2688.00,0.00,5110.00,5110.00,0.00,3608.00,3608.00,0.00,2371.00,2371.00,0.00
585,880.70,1387.20,4541.00,4541.00,0.00,1822.00,1822.00,0.00,3314.00,3314.00,0.00,2674.00,2674.00,0.00,2139.00,2139.00,0.00,3016.00,3016.00,0.00,2633.00,2633.00,0.00,5059.00,5059.00,0.00,3675.00,3675.00,0.00,2357.00,2357.00,0.00
586,880.82,1388.82,4478.00,4478.00,0.00,1820.00,1820.00,0.00,3373.00,3373.00,0.00,2673.00,2673.00,0.00,2130.00,2130.00,0.00,3007.00,3007.00,0.00,2680.00,2680.00,0.00,5046.00,5046.00,0.00,3641.00,3641.00,0.00,2348.00,2348.00,0.00
587,880.95,1390.45,4518.00,4518.00,0.00,1822.00,1822.00,0.00,3384.00,3384.00,0.00,2695.00,2695.00,0.00,2156.00,2156.00,0.00,3050.00,3050.00,0.00,2669.00,2669.00,0.00,5030.00,5030.00,0.00,3597.00,3597.00,0.00,2338.00,2338.00,0.00
588,881.08,1392.07,4592.00,4592.00,0.00,1801.00,1801.00,0.00,3329.00,3329.00,0.00,2703.00,2703.00,0.00,2112.00,2112.00,0.00,3035.00,3035.00,0.00,2655.00,2655.00,0.00,5061.00,5061.00,0.00,3682.00,3682.00,0.00,2314.00,2314.00,0.00
589,881.20,1393.69,4514.00,4514.00,0.00,1803.00,1803.00,0.00,3345.00,3345.00,0.00,2676.00,2676.00,0.00,2149.00,2149.00,0.00,3050.00,3050.00,0.00,2690.00,2690.00,0.00,5009.00,5009.00,0.00,3648.00,3648.00,0.00,2363.00,2363.00,0.00
590,881.33,1395.31,4491.00,4491.00,0.00,1801.00,1801.00,0.00,3299.00,3299.00,0.00,2665.00,2665.00,0.00,2095.00,2095.00,0.00,3018.00,3018.00,0.00,2674.00,2674.00,0.00,5008.00,5008.00,0.00,3663.00,3663.00,0.00,2352.00,2352.00,0.00
591,881.45,1396.93,4503.00,4503.00,0.00,1839.00,1839.00,0.00,3278.00,3278.00,0.00,2684.00,2684.00,0.00,2126.00,2126.00,0.00,3009.00,3009.00,0.00,2657.00,2657.00,0.00,5066.00,5066.00,0.00,3610.00,3610.00,0.00,2335.00,2335.00,0.00
592,881.58,1398.55,4489.00,4489.00,0.00,1813.00,1813.00,0.00,3314.00,3314.00,0.00,2665.00,2665.00,0.00,2097.00,2097.00,0.00,2990.00,2990.00,0.00,2650.00,2650.00,0.00,5006.00,5006.00,0.00,3622.00,3622.00,0.00,2371.00,2371.00,0.00
593,881.70,1400.17,4499.00,4499.00,0.00,1807.00,1807.00,0.00,3310.00,3310.00,0.00,2695.00,2695.00,0.00,2126.00,2126.00,0.00,2972.00,2972.00,0.00,2636.00,2636.00,0.00,5027.00,5027.00,0.00,3580.00,3580.00,0.00,2378.00,2378.00,0.00
594,881.83,1401.79,4544.00,4544.00,0.00,1813.00,1813.00,0.00,3333.00,3333.00,0.00,2636.00,2636.00,0.00,2116.00,2116.00,0.00,2971.00,2971.00,0.00,2640.00,2640.00,0.00,5002.00,5002.00,0.00,3588.00,3588.00,0.00,2344.00,2344.00,0.00
595,881.96,1403.40,4512.00,4512.00,0.00,1822.00,1822.00,0.00,3318.00,3318.00,0.00,2676.00,2676.00,0.00,2105.00,2105.00,0.00,2978.00,2978.00,0.00,2663.00,2663.00,0.00,4994.00,4994.00,0.00,3595.00,3595.00,0.00,2335.00,2335.00,0.00
596,882.08,1405.02,4516.00,4516.00,0.00,1807.00,1807.00,0.00,3320.00,3320.00,0.00,2654.00,2654.00,0.00,2128.00,2128.00,0.00,2991.00,2991.00,0.00,2633.00,2633.00,0.00,5015.00,5015.00,0.00,3591.00,3591.00,0.00,2340.00,2340.00,0.00
597,882.21,1406.63,4518.00,4518.00,0.00,1811.00,1811.00,0.00,3276.00,3276.00,0.00,2650.00,2650.00,0.00,2105.00,2105.00,0.00,2974.00,2974.00,0.00,2644.00,2644.00,0.00,5000.00,5000.00,0.00,3567.00,3567.00,0.00,2346.00,2346.00,0.00
598,882.33,1408.25,4440.00,4440.00,0.00,1778.00,1778.00,0.00,3293.00,3293.00,0.00,2644.00,2644.00,0.00,2111.00,2111.00,0.00,2961.00,2961.00,0.00,2673.00,2673.00,0.00,4983.00,4983.00,0.00,3580.00,3580.00,0.00,2329.00,2329.00,0.00
599,882.46,1409.86,4451.00,4451.00,0.00,1807.00,1807.00,0.00,3301.00,3301.00,0.00,2636.00,2636.00,0.00,2114.00,2114.00,0.00,2963.00,2963.00,0.00,2636.00,2636.00,0.00,5021.00,5021.00,0.00,3610.00,3610.00,0.00,2299.00,2299.00,0.00
600,882.58,1411.47,4468.00,4468.00,0.00,1792.00,1792.00,0.00,3288.00,3288.00,0.00,2654.00,2654.00,0.00,2130.00,2130.00,0.00,2967.00,2967.00,0.00,2648.00,2648.00,0.00,4953.00,4953.00,0.00,3627.00,3627.00,0.00,2335.00,2335.00,0.00
601,882.71,1413.08,4493.00,4493.00,0.00,1790.00,1790.00,0.00,3267.00,3267.00,0.00,2646.00,2646.00,0.00,2084.00,2084.00,0.00,2963.00,2963.00,0.00,2617.00,2617.00,0.00,4975.00,4975.00,0.00,3658.00,3658.00,0.00,2327.00,2327.00,0.00
602,882.83,1414.69,4415.00,4415.00,0.00,1824.00,1824.00,0.00,3274.00,3274.00,0.00,2608.00,2608.00,0.00,2095.00,2095.00,0.00,2972.00,2972.00,0.00,2621.00,2621.00,0.00,4943.00,4943.00,0.00,3627.00,3627.00,0.00,2291.00,2291.00,0.00
603,882.96,1416.30,4449.00,4449.00,0.00,1803.00,1803.00,0.00,3255.00,3255.00,0.00,2657.00,2657.00,0.00,2097.00,2097.00,0.00,2938.00,2938.00,0.00,2638.00,2638.00,0.00,4972.00,4972.00,0.00,3525.00,3525.00,0.00,2338.00,2338.00,0.00
604,883.09,1417.90,4442.00,4442.00,0.00,1797.00,1797.00,0.00,3299.00,3299.00,0.00,2621.00,2621.00,0.00,2082.00,2082.00,0.00,2967.00,2967.00,0.00,2623.00,2623.00,0.00,4934.00,4934.00,0.00,3618.00,3618.00,0.00,2306.00,2306.00,0.00
605,883.21,1419.51,4394.00,4394.00,0.00,1794.00,1794.00,0.00,3265.00,3265.00,0.00,2650.00,2650.00,0.00,2082.00,2082.00,0.00,2950.00,2950.00,0.00,2627.00,2627.00,0.00,4947.00,4947.00,0.00,3553.00,3553.00,0.00,2352.00,2352.00,0.00
606,883.34,1421.12,4446.00,4446.00,0.00,1790.00,1790.00,0.00,3280.00,3280.00,0.00,2616.00,2616.00,0.00,2118.00,2118.00,0.00,2950.00,2950.00,0.00,2600.00,2600.00,0.00,4935.00,4935.00,0.00,3557.00,3557.00,0.00,2323.00,2323.00,0.00
607,883.46,1422.72,4449.00,4449.00,0.00,1775.00,1775.00,0.00,3227.00,3227.00,0.00,2629.00,2629.00,0.00,2092.00,2092.00,0.00,2917.00,2917.00,0.00,2612.00,2612.00,0.00,4949.00,4949.00,0.00,3540.00,3540.00,0.00,2299.00,2299.00,0.00
608,883.59,1424.32,4434.00,4434.00,0.00,1775.00,1775.00,0.00,3267.00,3267.00,0.00,2631.00,2631.00,0.00,2067.00,2067.00,0.00,2976.00,2976.00,0.00,2617.00,2617.00,0.00,4934.00,4934.00,0.00,3563.00,3563.00,0.00,2272.00,2272.00,0.00
